Recorded Time,MatchId,ComboId,Game Time,Sport,Team1,Team2,Bookmaker1,Bookmaker2,Odds1,Odds2,Draw Odds,Draw Odds Bookie,Total Implied Probability,Last Update1,Last Update2,Bet1,Bet2,Bet3
2023-11-15 09:02:12.561228,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersPointsBet (US)Bovada,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,PointsBet (US),Bovada,1.71,2.55,0,,0.976952184382525,2023-11-15T14:02:40Z,2023-11-15T14:04:09Z,3,2.0,
2023-11-15 09:02:12.562224,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetMGMBovada,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetMGM,Bovada,1.71,2.55,0,,0.976952184382525,2023-11-15T14:02:30Z,2023-11-15T14:04:09Z,3,2.0,
2023-11-15 09:02:12.564224,2023-11-15 17:00:00-08:00Longwood LancersMaryland-Eastern Shore Hawks,2023-11-15 17:00:00-08:00Longwood LancersMaryland-Eastern Shore HawksPointsBet (US)FanDuel,2023-11-15 17:00:00-08:00,basketball_ncaab,Longwood Lancers,Maryland-Eastern Shore Hawks,PointsBet (US),FanDuel,1.27,5.2,0,,0.9797092671108418,2023-11-15T14:02:40Z,2023-11-15T14:03:08Z,45.0,11,
2023-11-15 09:02:24.194985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersFanDuelBetUS,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,FanDuel,BetUS,1.77,2.7,0,,0.9353421217827997,2023-11-15T14:04:06Z,2023-11-15T13:50:27Z,32.0,21,
2023-11-15 09:02:24.194985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersFanDuelMyBookie.ag,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,FanDuel,MyBookie.ag,1.77,2.65,0,,0.9423302419784672,2023-11-15T14:04:06Z,2023-11-15T14:03:59Z,3,2.0,
2023-11-15 09:02:24.194985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersFanDuelUnibet,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,FanDuel,Unibet,1.77,2.63,0,,0.9451998882945587,2023-11-15T14:04:06Z,2023-11-15T13:49:47Z,3,2.0,
2023-11-15 09:02:24.194985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersFanDuelTwinSpires,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,FanDuel,TwinSpires,1.77,2.63,0,,0.9451998882945587,2023-11-15T14:04:06Z,2023-11-15T13:50:26Z,3,2.0,
2023-11-15 09:02:24.194985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersFanDuelBetRivers,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,FanDuel,BetRivers,1.77,2.63,0,,0.9451998882945587,2023-11-15T14:04:06Z,2023-11-15T13:49:54Z,3,2.0,
2023-11-15 09:02:24.194985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersLowVig.agBetUS,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,LowVig.ag,BetUS,1.71,2.7,0,,0.9551656920077972,2023-11-15T14:03:18Z,2023-11-15T13:50:27Z,19,12.0,
2023-11-15 09:02:24.194985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetOnline.agBetUS,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetOnline.ag,BetUS,1.71,2.7,0,,0.9551656920077972,2023-11-15T14:03:44Z,2023-11-15T13:50:27Z,19,12.0,
2023-11-15 09:02:24.195985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersPointsBet (US)BetUS,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,PointsBet (US),BetUS,1.71,2.7,0,,0.9551656920077972,2023-11-15T14:02:40Z,2023-11-15T13:50:27Z,19,12.0,
2023-11-15 09:02:24.195985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetMGMBetUS,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetMGM,BetUS,1.71,2.7,0,,0.9551656920077972,2023-11-15T14:02:30Z,2023-11-15T13:50:27Z,19,12.0,
2023-11-15 09:02:24.194985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersFanDuelBovada,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,FanDuel,Bovada,1.77,2.55,0,,0.9571286141575275,2023-11-15T14:04:06Z,2023-11-15T14:04:09Z,13,9.0,
2023-11-15 09:02:24.194985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersLowVig.agMyBookie.ag,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,LowVig.ag,MyBookie.ag,1.71,2.65,0,,0.9621538122034646,2023-11-15T14:03:18Z,2023-11-15T14:03:59Z,17.0,11,
2023-11-15 09:02:24.195985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetOnline.agMyBookie.ag,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetOnline.ag,MyBookie.ag,1.71,2.65,0,,0.9621538122034646,2023-11-15T14:03:44Z,2023-11-15T14:03:59Z,17.0,11,
2023-11-15 09:02:24.195985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersPointsBet (US)MyBookie.ag,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,PointsBet (US),MyBookie.ag,1.71,2.65,0,,0.9621538122034646,2023-11-15T14:02:40Z,2023-11-15T14:03:59Z,17.0,11,
2023-11-15 09:02:24.195985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetMGMMyBookie.ag,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetMGM,MyBookie.ag,1.71,2.65,0,,0.9621538122034646,2023-11-15T14:02:30Z,2023-11-15T14:03:59Z,17.0,11,
2023-11-15 09:02:24.194985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersLowVig.agUnibet,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,LowVig.ag,Unibet,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:03:18Z,2023-11-15T13:49:47Z,20,13.0,
2023-11-15 09:02:24.194985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersLowVig.agTwinSpires,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,LowVig.ag,TwinSpires,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:03:18Z,2023-11-15T13:50:26Z,20,13.0,
2023-11-15 09:02:24.194985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersLowVig.agBetRivers,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,LowVig.ag,BetRivers,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:03:18Z,2023-11-15T13:49:54Z,20,13.0,
2023-11-15 09:02:24.194985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetOnline.agUnibet,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetOnline.ag,Unibet,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:03:44Z,2023-11-15T13:49:47Z,20,13.0,
2023-11-15 09:02:24.195985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetOnline.agTwinSpires,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetOnline.ag,TwinSpires,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:03:44Z,2023-11-15T13:50:26Z,20,13.0,
2023-11-15 09:02:24.195985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetOnline.agBetRivers,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetOnline.ag,BetRivers,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:03:44Z,2023-11-15T13:49:54Z,20,13.0,
2023-11-15 09:02:24.195985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersPointsBet (US)Unibet,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,PointsBet (US),Unibet,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:02:40Z,2023-11-15T13:49:47Z,20,13.0,
2023-11-15 09:02:24.195985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersPointsBet (US)TwinSpires,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,PointsBet (US),TwinSpires,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:02:40Z,2023-11-15T13:50:26Z,20,13.0,
2023-11-15 09:02:24.195985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersPointsBet (US)BetRivers,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,PointsBet (US),BetRivers,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:02:40Z,2023-11-15T13:49:54Z,20,13.0,
2023-11-15 09:02:24.195985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetMGMUnibet,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetMGM,Unibet,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:02:30Z,2023-11-15T13:49:47Z,20,13.0,
2023-11-15 09:02:24.195985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetMGMTwinSpires,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetMGM,TwinSpires,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:02:30Z,2023-11-15T13:50:26Z,20,13.0,
2023-11-15 09:02:24.195985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetMGMBetRivers,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetMGM,BetRivers,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:02:30Z,2023-11-15T13:49:54Z,20,13.0,
2023-11-15 09:02:24.194985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersLowVig.agBovada,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,LowVig.ag,Bovada,1.71,2.55,0,,0.976952184382525,2023-11-15T14:03:18Z,2023-11-15T14:04:09Z,3,2.0,
2023-11-15 09:02:24.195985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetOnline.agBovada,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetOnline.ag,Bovada,1.71,2.55,0,,0.976952184382525,2023-11-15T14:03:44Z,2023-11-15T14:04:09Z,3,2.0,
2023-11-15 09:02:24.195985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersPointsBet (US)Bovada,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,PointsBet (US),Bovada,1.71,2.55,0,,0.976952184382525,2023-11-15T14:02:40Z,2023-11-15T14:04:09Z,3,2.0,
2023-11-15 09:02:24.195985,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetMGMBovada,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetMGM,Bovada,1.71,2.55,0,,0.976952184382525,2023-11-15T14:02:30Z,2023-11-15T14:04:09Z,3,2.0,
2023-11-15 09:02:24.197985,2023-11-15 17:00:00-08:00Longwood LancersMaryland-Eastern Shore Hawks,2023-11-15 17:00:00-08:00Longwood LancersMaryland-Eastern Shore HawksPointsBet (US)FanDuel,2023-11-15 17:00:00-08:00,basketball_ncaab,Longwood Lancers,Maryland-Eastern Shore Hawks,PointsBet (US),FanDuel,1.27,5.2,0,,0.9797092671108418,2023-11-15T14:02:40Z,2023-11-15T14:03:08Z,45.0,11,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersFanDuelBetUS,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,FanDuel,BetUS,1.77,2.7,0,,0.9353421217827997,2023-11-15T14:04:06Z,2023-11-15T13:50:27Z,32.0,21,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersFanDuelMyBookie.ag,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,FanDuel,MyBookie.ag,1.77,2.65,0,,0.9423302419784672,2023-11-15T14:04:06Z,2023-11-15T14:03:59Z,3,2.0,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersFanDuelUnibet,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,FanDuel,Unibet,1.77,2.63,0,,0.9451998882945587,2023-11-15T14:04:06Z,2023-11-15T13:49:47Z,3,2.0,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersFanDuelTwinSpires,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,FanDuel,TwinSpires,1.77,2.63,0,,0.9451998882945587,2023-11-15T14:04:06Z,2023-11-15T13:50:26Z,3,2.0,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersFanDuelBetRivers,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,FanDuel,BetRivers,1.77,2.63,0,,0.9451998882945587,2023-11-15T14:04:06Z,2023-11-15T13:49:54Z,3,2.0,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersLowVig.agBetUS,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,LowVig.ag,BetUS,1.71,2.7,0,,0.9551656920077972,2023-11-15T14:03:18Z,2023-11-15T13:50:27Z,19,12.0,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetOnline.agBetUS,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetOnline.ag,BetUS,1.71,2.7,0,,0.9551656920077972,2023-11-15T14:03:44Z,2023-11-15T13:50:27Z,19,12.0,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersPointsBet (US)BetUS,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,PointsBet (US),BetUS,1.71,2.7,0,,0.9551656920077972,2023-11-15T14:02:40Z,2023-11-15T13:50:27Z,19,12.0,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetMGMBetUS,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetMGM,BetUS,1.71,2.7,0,,0.9551656920077972,2023-11-15T14:04:32Z,2023-11-15T13:50:27Z,19,12.0,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersFanDuelBovada,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,FanDuel,Bovada,1.77,2.55,0,,0.9571286141575275,2023-11-15T14:04:06Z,2023-11-15T14:04:09Z,13,9.0,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersLowVig.agMyBookie.ag,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,LowVig.ag,MyBookie.ag,1.71,2.65,0,,0.9621538122034646,2023-11-15T14:03:18Z,2023-11-15T14:03:59Z,17.0,11,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetOnline.agMyBookie.ag,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetOnline.ag,MyBookie.ag,1.71,2.65,0,,0.9621538122034646,2023-11-15T14:03:44Z,2023-11-15T14:03:59Z,17.0,11,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersPointsBet (US)MyBookie.ag,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,PointsBet (US),MyBookie.ag,1.71,2.65,0,,0.9621538122034646,2023-11-15T14:02:40Z,2023-11-15T14:03:59Z,17.0,11,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetMGMMyBookie.ag,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetMGM,MyBookie.ag,1.71,2.65,0,,0.9621538122034646,2023-11-15T14:04:32Z,2023-11-15T14:03:59Z,17.0,11,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersLowVig.agUnibet,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,LowVig.ag,Unibet,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:03:18Z,2023-11-15T13:49:47Z,20,13.0,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersLowVig.agTwinSpires,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,LowVig.ag,TwinSpires,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:03:18Z,2023-11-15T13:50:26Z,20,13.0,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersLowVig.agBetRivers,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,LowVig.ag,BetRivers,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:03:18Z,2023-11-15T13:49:54Z,20,13.0,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetOnline.agUnibet,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetOnline.ag,Unibet,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:03:44Z,2023-11-15T13:49:47Z,20,13.0,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetOnline.agTwinSpires,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetOnline.ag,TwinSpires,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:03:44Z,2023-11-15T13:50:26Z,20,13.0,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetOnline.agBetRivers,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetOnline.ag,BetRivers,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:03:44Z,2023-11-15T13:49:54Z,20,13.0,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersPointsBet (US)Unibet,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,PointsBet (US),Unibet,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:02:40Z,2023-11-15T13:49:47Z,20,13.0,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersPointsBet (US)TwinSpires,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,PointsBet (US),TwinSpires,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:02:40Z,2023-11-15T13:50:26Z,20,13.0,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersPointsBet (US)BetRivers,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,PointsBet (US),BetRivers,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:02:40Z,2023-11-15T13:49:54Z,20,13.0,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetMGMUnibet,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetMGM,Unibet,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:04:32Z,2023-11-15T13:49:47Z,20,13.0,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetMGMTwinSpires,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetMGM,TwinSpires,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:04:32Z,2023-11-15T13:50:26Z,20,13.0,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetMGMBetRivers,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetMGM,BetRivers,1.71,2.63,0,,0.9650234585195562,2023-11-15T14:04:32Z,2023-11-15T13:49:54Z,20,13.0,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersLowVig.agBovada,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,LowVig.ag,Bovada,1.71,2.55,0,,0.976952184382525,2023-11-15T14:03:18Z,2023-11-15T14:04:09Z,3,2.0,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersBetOnline.agBovada,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,BetOnline.ag,Bovada,1.71,2.55,0,,0.976952184382525,2023-11-15T14:03:44Z,2023-11-15T14:04:09Z,3,2.0,
2023-11-15 09:02:35.829143,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh Steelers,2023-11-19 10:01:00-08:00Cleveland BrownsPittsburgh SteelersPointsBet (US)Bovada,2023-11-19 10:01:00-08:00,americanfootball_nfl,Cleveland Browns,Pittsburgh Steelers,PointsBet (US),Bovada,1.71,2.55,0,,0.976952184382525,2023-11-15T14:02:40Z,2023-11-15T14:04:09Z,3,2.0,
